timestamp,location,hour,dayofweek,is_weekend,temperature,humidity,rain,wind_speed,weather_condition,vehicle_count_last_5min,vehicle_count
2025-07-15 21:50:00,Mirpur 10,21,1,0,33.0,55.2,0.5,6.2,Cloudy,24,19
2025-07-15 21:55:00,Mirpur 10,21,1,0,29.1,89.9,0.5,10.8,Clear,40,35
2025-07-15 22:00:00,Mirpur 10,22,1,0,32.6,71.5,0.3,6.4,Cloudy,52,50
2025-07-15 22:05:00,Mirpur 10,22,1,0,33.7,84.6,0.1,13.1,Clear,41,36
2025-07-15 22:10:00,Mirpur 10,22,1,0,33.7,67.5,0.0,7.1,Cloudy,51,56
2025-07-15 22:15:00,Mirpur 10,22,1,0,29.6,83.7,0.3,13.8,Cloudy,56,58
2025-07-15 22:20:00,Mirpur 10,22,1,0,30.3,71.9,0.1,9.7,Clear,32,34
2025-07-15 22:25:00,Mirpur 10,22,1,0,31.3,56.5,0.1,11.5,Rain,18,15
2025-07-15 22:30:00,Mirpur 10,22,1,0,29.1,62.1,0.1,5.9,Clear,41,41
2025-07-15 22:35:00,Mirpur 10,22,1,0,33.4,79.4,0.3,13.8,Cloudy,39,41
2025-07-15 22:40:00,Mirpur 10,22,1,0,30.8,55.8,0.5,12.3,Clear,59,64
2025-07-15 22:45:00,Mirpur 10,22,1,0,29.2,67.7,0.5,6.5,Clear,49,52
2025-07-15 22:50:00,Mirpur 10,22,1,0,30.5,77.3,0.0,11.2,Cloudy,41,37
2025-07-15 22:55:00,Mirpur 10,22,1,0,30.2,89.8,0.5,6.7,Clear,43,41
2025-07-15 23:00:00,Mirpur 10,23,1,0,29.2,85.0,0.5,12.7,Clear,57,57
2025-07-15 23:05:00,Mirpur 10,23,1,0,33.3,87.1,0.5,6.9,Clear,26,28
2025-07-15 23:10:00,Mirpur 10,23,1,0,29.3,67.7,0.1,12.7,Clear,49,46
2025-07-15 23:15:00,Mirpur 10,23,1,0,32.6,73.8,0.3,8.8,Cloudy,24,19
2025-07-15 23:20:00,Mirpur 10,23,1,0,33.1,64.1,0.3,11.0,Clear,36,36
2025-07-15 23:25:00,Mirpur 10,23,1,0,32.7,73.8,0.0,11.9,Rain,24,28
2025-07-15 23:30:00,Mirpur 10,23,1,0,30.8,68.6,0.1,10.1,Rain,38,43
2025-07-15 23:35:00,Mirpur 10,23,1,0,31.9,87.8,0.3,14.2,Cloudy,46,43
2025-07-15 23:40:00,Mirpur 10,23,1,0,29.8,75.6,0.5,5.0,Clear,10,15
2025-07-15 23:45:00,Mirpur 10,23,1,0,30.4,80.1,0.5,8.5,Clear,58,58
2025-07-15 23:50:00,Mirpur 10,23,1,0,33.9,65.9,0.5,11.2,Rain,45,40
2025-07-15 23:55:00,Mirpur 10,23,1,0,28.9,58.4,0.1,10.0,Clear,57,59
2025-07-16 00:00:00,Mirpur 10,0,2,0,31.1,64.8,0.3,5.2,Cloudy,21,16
2025-07-16 00:05:00,Mirpur 10,0,2,0,28.1,81.2,0.1,13.5,Rain,47,49
2025-07-16 00:10:00,Mirpur 10,0,2,0,31.0,73.9,0.3,14.4,Rain,31,33
2025-07-16 00:15:00,Mirpur 10,0,2,0,29.5,64.3,0.0,11.7,Rain,38,40
2025-07-16 00:20:00,Mirpur 10,0,2,0,32.4,84.5,0.5,13.6,Rain,14,15
2025-07-16 00:25:00,Mirpur 10,0,2,0,31.7,73.8,0.3,9.3,Rain,27,29
2025-07-16 00:30:00,Mirpur 10,0,2,0,29.2,85.0,0.0,6.9,Clear,50,47
2025-07-16 00:35:00,Mirpur 10,0,2,0,30.9,86.5,0.1,5.6,Rain,11,7
2025-07-16 00:40:00,Mirpur 10,0,2,0,29.2,74.8,0.0,13.3,Clear,56,52
2025-07-16 00:45:00,Mirpur 10,0,2,0,33.2,58.8,0.1,12.3,Cloudy,18,21
2025-07-16 00:50:00,Mirpur 10,0,2,0,29.8,62.9,0.1,12.1,Cloudy,49,46
2025-07-16 00:55:00,Mirpur 10,0,2,0,28.5,68.9,0.3,11.3,Cloudy,16,20
2025-07-16 01:00:00,Mirpur 10,1,2,0,29.4,58.9,0.1,5.8,Rain,17,13
2025-07-16 01:05:00,Mirpur 10,1,2,0,29.0,82.3,0.0,6.1,Clear,33,35
2025-07-16 01:10:00,Mirpur 10,1,2,0,30.2,78.0,0.5,8.6,Rain,19,19
2025-07-16 01:15:00,Mirpur 10,1,2,0,32.4,58.1,0.0,13.9,Clear,56,59
2025-07-16 01:20:00,Mirpur 10,1,2,0,29.8,79.3,0.3,6.7,Clear,60,60
2025-07-16 01:25:00,Mirpur 10,1,2,0,30.1,80.2,0.3,5.8,Clear,40,41
2025-07-16 01:30:00,Mirpur 10,1,2,0,30.4,73.6,0.0,14.4,Clear,19,20
2025-07-16 01:35:00,Mirpur 10,1,2,0,33.8,82.3,0.3,8.5,Clear,48,50
2025-07-16 01:40:00,Mirpur 10,1,2,0,28.1,73.9,0.0,10.4,Clear,29,24
2025-07-16 01:45:00,Mirpur 10,1,2,0,30.6,77.2,0.0,9.5,Clear,54,50
2025-07-16 01:50:00,Mirpur 10,1,2,0,32.5,80.8,0.1,10.8,Cloudy,32,32
2025-07-16 01:55:00,Mirpur 10,1,2,0,31.8,67.6,0.0,7.6,Clear,56,59
2025-07-16 02:00:00,Mirpur 10,2,2,0,29.4,81.8,0.3,7.1,Clear,20,17
2025-07-16 02:05:00,Mirpur 10,2,2,0,30.8,83.6,0.0,13.7,Clear,40,42
2025-07-16 02:10:00,Mirpur 10,2,2,0,33.9,56.9,0.5,12.8,Clear,30,34
2025-07-16 02:15:00,Mirpur 10,2,2,0,30.2,81.2,0.1,9.7,Clear,19,22
2025-07-16 02:20:00,Mirpur 10,2,2,0,28.1,73.5,0.0,6.1,Cloudy,43,47
2025-07-16 02:25:00,Mirpur 10,2,2,0,28.3,60.2,0.3,5.8,Rain,50,48
2025-07-16 02:30:00,Mirpur 10,2,2,0,31.8,69.6,0.3,10.4,Rain,50,55
2025-07-16 02:35:00,Mirpur 10,2,2,0,31.7,79.9,0.1,14.6,Clear,54,56
2025-07-16 02:40:00,Mirpur 10,2,2,0,29.2,86.0,0.1,7.3,Clear,54,54
2025-07-16 02:45:00,Mirpur 10,2,2,0,32.2,74.7,0.1,14.2,Clear,57,58
2025-07-16 02:50:00,Mirpur 10,2,2,0,31.3,72.1,0.5,8.1,Clear,37,39
2025-07-16 02:55:00,Mirpur 10,2,2,0,30.6,86.2,0.3,13.6,Clear,49,49
2025-07-16 03:00:00,Mirpur 10,3,2,0,32.4,81.2,0.0,12.7,Rain,31,30
2025-07-16 03:05:00,Mirpur 10,3,2,0,28.4,77.1,0.5,10.4,Clear,14,15
2025-07-16 03:10:00,Mirpur 10,3,2,0,29.1,84.8,0.0,11.8,Cloudy,47,49
2025-07-16 03:15:00,Mirpur 10,3,2,0,32.0,59.8,0.0,13.6,Rain,60,60
2025-07-16 03:20:00,Mirpur 10,3,2,0,31.1,70.0,0.0,12.0,Clear,53,52
2025-07-16 03:25:00,Mirpur 10,3,2,0,32.6,84.3,0.1,7.1,Clear,20,16
2025-07-16 03:30:00,Mirpur 10,3,2,0,28.2,63.7,0.5,14.4,Cloudy,48,50
2025-07-16 03:35:00,Mirpur 10,3,2,0,32.0,75.1,0.3,12.1,Clear,56,52
2025-07-16 03:40:00,Mirpur 10,3,2,0,32.8,73.8,0.3,13.6,Clear,35,31
2025-07-16 03:45:00,Mirpur 10,3,2,0,33.8,55.2,0.3,13.4,Cloudy,32,37
2025-07-16 03:50:00,Mirpur 10,3,2,0,28.7,74.0,0.0,11.9,Clear,58,62
2025-07-16 03:55:00,Mirpur 10,3,2,0,30.5,89.7,0.5,12.6,Clear,34,32
2025-07-16 04:00:00,Mirpur 10,4,2,0,31.6,75.3,0.0,6.9,Clear,48,43
2025-07-16 04:05:00,Mirpur 10,4,2,0,29.7,85.1,0.5,5.7,Rain,17,22
2025-07-16 04:10:00,Mirpur 10,4,2,0,33.2,89.9,0.5,14.0,Rain,44,46
2025-07-16 04:15:00,Mirpur 10,4,2,0,30.4,66.0,0.1,7.7,Clear,26,29
2025-07-16 04:20:00,Mirpur 10,4,2,0,30.5,76.0,0.0,7.5,Clear,25,28
2025-07-16 04:25:00,Mirpur 10,4,2,0,28.3,75.1,0.3,10.2,Rain,57,60
2025-07-16 04:30:00,Mirpur 10,4,2,0,28.9,87.1,0.0,7.9,Clear,28,24
2025-07-16 04:35:00,Mirpur 10,4,2,0,28.6,89.9,0.3,13.1,Clear,43,38
2025-07-16 04:40:00,Mirpur 10,4,2,0,32.0,79.6,0.1,7.4,Clear,50,45
2025-07-16 04:45:00,Mirpur 10,4,2,0,30.5,64.9,0.1,12.7,Clear,26,29
2025-07-16 04:50:00,Mirpur 10,4,2,0,30.4,83.2,0.0,7.4,Clear,13,14
2025-07-16 04:55:00,Mirpur 10,4,2,0,32.0,60.6,0.1,7.6,Clear,48,53
2025-07-16 05:00:00,Mirpur 10,5,2,0,32.2,88.4,0.1,10.4,Clear,12,16
2025-07-16 05:05:00,Mirpur 10,5,2,0,28.5,55.8,0.1,10.8,Clear,50,46
2025-07-16 05:10:00,Mirpur 10,5,2,0,33.1,68.0,0.5,7.5,Cloudy,14,15
2025-07-16 05:15:00,Mirpur 10,5,2,0,30.0,79.6,0.3,11.6,Cloudy,48,47
2025-07-16 05:20:00,Mirpur 10,5,2,0,33.3,68.3,0.1,12.9,Cloudy,38,34
2025-07-16 05:25:00,Mirpur 10,5,2,0,33.4,57.8,0.0,14.6,Cloudy,41,41
2025-07-16 05:30:00,Mirpur 10,5,2,0,28.9,72.6,0.1,14.3,Clear,19,24
2025-07-16 05:35:00,Mirpur 10,5,2,0,32.8,66.1,0.3,7.9,Cloudy,11,6
2025-07-16 05:40:00,Mirpur 10,5,2,0,32.6,71.1,0.1,13.5,Clear,53,49
2025-07-16 05:45:00,Mirpur 10,5,2,0,31.2,64.8,0.5,9.2,Rain,16,20
2025-07-16 05:50:00,Mirpur 10,5,2,0,32.6,58.1,0.3,14.8,Clear,43,40
2025-07-16 05:55:00,Mirpur 10,5,2,0,29.5,87.9,0.5,8.0,Clear,50,50
2025-07-16 06:00:00,Mirpur 10,6,2,0,29.5,71.0,0.3,13.5,Clear,42,46
2025-07-16 06:05:00,Mirpur 10,6,2,0,32.0,84.2,0.1,14.4,Clear,11,10
2025-07-16 06:10:00,Mirpur 10,6,2,0,33.5,73.7,0.5,10.7,Clear,48,46
2025-07-16 06:15:00,Mirpur 10,6,2,0,30.5,62.1,0.3,9.8,Rain,34,29
2025-07-16 06:20:00,Mirpur 10,6,2,0,30.8,81.4,0.5,6.1,Cloudy,39,39
2025-07-16 06:25:00,Mirpur 10,6,2,0,30.9,82.2,0.3,5.3,Clear,52,48
2025-07-16 06:30:00,Mirpur 10,6,2,0,33.1,74.0,0.1,8.1,Clear,37,39
2025-07-16 06:35:00,Mirpur 10,6,2,0,32.4,81.7,0.0,7.2,Rain,35,36
2025-07-16 06:40:00,Mirpur 10,6,2,0,30.2,60.4,0.5,12.9,Cloudy,25,26
2025-07-16 06:45:00,Mirpur 10,6,2,0,33.1,82.0,0.1,11.7,Clear,13,12
2025-07-16 06:50:00,Mirpur 10,6,2,0,33.1,78.7,0.0,11.8,Clear,15,17
2025-07-16 06:55:00,Mirpur 10,6,2,0,29.1,80.2,0.1,6.5,Clear,17,22
2025-07-16 07:00:00,Mirpur 10,7,2,0,29.2,86.7,0.3,6.5,Rain,55,53
2025-07-16 07:05:00,Mirpur 10,7,2,0,28.1,80.3,0.3,14.3,Cloudy,18,19
2025-07-16 07:10:00,Mirpur 10,7,2,0,29.5,64.5,0.0,13.2,Clear,49,54
2025-07-16 07:15:00,Mirpur 10,7,2,0,32.2,64.7,0.0,10.5,Clear,32,36
2025-07-16 07:20:00,Mirpur 10,7,2,0,32.0,65.7,0.5,14.0,Cloudy,49,46
2025-07-16 07:25:00,Mirpur 10,7,2,0,29.3,63.6,0.3,12.2,Clear,19,22
2025-07-16 07:30:00,Mirpur 10,7,2,0,32.1,88.2,0.0,12.2,Cloudy,32,30
2025-07-16 07:35:00,Mirpur 10,7,2,0,32.0,58.7,0.0,13.2,Clear,22,22
2025-07-16 07:40:00,Mirpur 10,7,2,0,32.9,56.9,0.3,8.1,Clear,24,21
2025-07-16 07:45:00,Mirpur 10,7,2,0,28.5,86.3,0.1,12.6,Rain,18,17
2025-07-16 07:50:00,Mirpur 10,7,2,0,33.9,86.2,0.5,6.8,Clear,31,28
2025-07-16 07:55:00,Mirpur 10,7,2,0,30.5,83.1,0.1,14.6,Clear,48,44
2025-07-16 08:00:00,Mirpur 10,8,2,0,30.3,72.8,0.5,11.4,Clear,45,40
2025-07-16 08:05:00,Mirpur 10,8,2,0,32.2,69.0,0.0,12.4,Clear,39,44
2025-07-16 08:10:00,Mirpur 10,8,2,0,31.1,88.5,0.5,10.3,Cloudy,23,24
2025-07-16 08:15:00,Mirpur 10,8,2,0,30.3,83.6,0.3,7.8,Cloudy,13,18
2025-07-16 08:20:00,Mirpur 10,8,2,0,31.8,62.2,0.3,8.9,Cloudy,10,14
2025-07-16 08:25:00,Mirpur 10,8,2,0,32.3,69.5,0.5,12.4,Clear,35,38
2025-07-16 08:30:00,Mirpur 10,8,2,0,32.5,65.8,0.0,11.1,Clear,49,49
2025-07-16 08:35:00,Mirpur 10,8,2,0,30.3,84.9,0.0,13.1,Clear,44,39
2025-07-16 08:40:00,Mirpur 10,8,2,0,31.9,81.4,0.5,14.5,Clear,26,29
2025-07-16 08:45:00,Mirpur 10,8,2,0,31.9,55.8,0.3,10.1,Clear,60,62
2025-07-16 08:50:00,Mirpur 10,8,2,0,28.0,78.7,0.0,12.0,Rain,14,11
2025-07-16 08:55:00,Mirpur 10,8,2,0,32.9,85.6,0.3,9.8,Rain,32,35
2025-07-16 09:00:00,Mirpur 10,9,2,0,32.2,78.7,0.0,10.5,Cloudy,31,33
2025-07-16 09:05:00,Mirpur 10,9,2,0,30.0,83.8,0.1,9.5,Clear,48,43
2025-07-16 09:10:00,Mirpur 10,9,2,0,30.3,83.9,0.1,11.7,Clear,22,26
2025-07-16 09:15:00,Mirpur 10,9,2,0,32.9,75.6,0.3,5.8,Clear,43,39
2025-07-16 09:20:00,Mirpur 10,9,2,0,30.6,72.3,0.5,12.4,Cloudy,16,19
2025-07-16 09:25:00,Mirpur 10,9,2,0,29.7,80.3,0.3,11.2,Clear,33,36
2025-07-16 09:30:00,Mirpur 10,9,2,0,29.4,59.8,0.0,8.6,Cloudy,53,57
2025-07-16 09:35:00,Mirpur 10,9,2,0,29.1,84.3,0.5,8.7,Cloudy,48,43
2025-07-16 09:40:00,Mirpur 10,9,2,0,32.0,74.8,0.1,5.8,Clear,16,14
2025-07-16 09:45:00,Mirpur 10,9,2,0,30.6,72.4,0.3,8.6,Cloudy,39,36
2025-07-16 09:50:00,Mirpur 10,9,2,0,28.4,84.2,0.5,7.9,Rain,15,15
2025-07-16 09:55:00,Mirpur 10,9,2,0,28.3,80.7,0.3,6.6,Cloudy,44,43
2025-07-16 10:00:00,Mirpur 10,10,2,0,31.1,70.2,0.0,10.8,Clear,30,30
2025-07-16 10:05:00,Mirpur 10,10,2,0,32.7,63.7,0.3,12.4,Cloudy,49,48
2025-07-16 10:10:00,Mirpur 10,10,2,0,32.6,70.0,0.3,7.4,Rain,47,51
2025-07-16 10:15:00,Mirpur 10,10,2,0,29.9,82.7,0.1,7.6,Clear,54,57
2025-07-16 10:20:00,Mirpur 10,10,2,0,33.9,76.7,0.0,9.8,Cloudy,37,38
2025-07-16 10:25:00,Mirpur 10,10,2,0,30.1,74.9,0.1,5.9,Rain,24,22
2025-07-16 10:30:00,Mirpur 10,10,2,0,29.6,83.1,0.1,11.8,Clear,27,25
2025-07-16 10:35:00,Mirpur 10,10,2,0,28.9,75.0,0.5,6.8,Clear,55,50
2025-07-16 10:40:00,Mirpur 10,10,2,0,30.5,69.1,0.0,9.8,Cloudy,29,32
2025-07-16 10:45:00,Mirpur 10,10,2,0,30.8,87.0,0.3,8.8,Clear,13,16
2025-07-16 10:50:00,Mirpur 10,10,2,0,30.3,87.0,0.5,11.1,Rain,31,29
2025-07-16 10:55:00,Mirpur 10,10,2,0,31.7,72.3,0.1,10.8,Clear,34,32
2025-07-16 11:00:00,Mirpur 10,11,2,0,33.9,65.2,0.5,13.1,Rain,41,46
2025-07-16 11:05:00,Mirpur 10,11,2,0,32.0,90.0,0.3,7.3,Rain,11,7
2025-07-16 11:10:00,Mirpur 10,11,2,0,31.7,61.2,0.5,10.0,Clear,26,29
2025-07-16 11:15:00,Mirpur 10,11,2,0,33.3,77.2,0.3,11.5,Clear,49,50
2025-07-16 11:20:00,Mirpur 10,11,2,0,33.8,75.7,0.3,12.6,Rain,53,49
2025-07-16 11:25:00,Mirpur 10,11,2,0,30.0,75.7,0.1,6.3,Clear,59,54
2025-07-16 11:30:00,Mirpur 10,11,2,0,32.8,57.2,0.0,11.6,Cloudy,51,56
2025-07-16 11:35:00,Mirpur 10,11,2,0,30.2,77.0,0.1,9.9,Clear,11,16
2025-07-16 11:40:00,Mirpur 10,11,2,0,29.9,81.3,0.1,10.0,Rain,21,19
2025-07-16 11:45:00,Mirpur 10,11,2,0,30.3,73.5,0.0,7.7,Cloudy,24,29
2025-07-16 11:50:00,Mirpur 10,11,2,0,32.4,89.0,0.0,9.9,Cloudy,42,39
2025-07-16 11:55:00,Mirpur 10,11,2,0,30.2,72.9,0.1,7.3,Cloudy,57,59
2025-07-16 12:00:00,Mirpur 10,12,2,0,28.9,69.3,0.0,11.7,Clear,17,20
2025-07-16 12:05:00,Mirpur 10,12,2,0,28.2,75.8,0.0,12.9,Cloudy,33,30
2025-07-16 12:10:00,Mirpur 10,12,2,0,32.0,87.4,0.1,10.7,Cloudy,45,45
2025-07-16 12:15:00,Mirpur 10,12,2,0,29.3,75.7,0.0,11.7,Clear,47,50
2025-07-16 12:20:00,Mirpur 10,12,2,0,30.8,82.2,0.0,14.0,Clear,12,17
2025-07-16 12:25:00,Mirpur 10,12,2,0,28.7,65.2,0.5,13.4,Rain,51,52
2025-07-16 12:30:00,Mirpur 10,12,2,0,33.0,73.2,0.1,6.8,Clear,37,32
2025-07-16 12:35:00,Mirpur 10,12,2,0,30.0,79.2,0.1,7.5,Rain,31,32
2025-07-16 12:40:00,Mirpur 10,12,2,0,33.0,88.2,0.0,8.4,Clear,25,22
2025-07-16 12:45:00,Mirpur 10,12,2,0,30.9,73.4,0.3,8.0,Clear,30,29
2025-07-16 12:50:00,Mirpur 10,12,2,0,29.1,56.0,0.5,14.9,Rain,45,44
2025-07-16 12:55:00,Mirpur 10,12,2,0,28.6,73.1,0.0,8.5,Clear,34,31
2025-07-16 13:00:00,Mirpur 10,13,2,0,28.3,57.9,0.3,11.2,Cloudy,15,10
2025-07-16 13:05:00,Mirpur 10,13,2,0,29.9,87.6,0.3,8.4,Clear,17,15
2025-07-16 13:10:00,Mirpur 10,13,2,0,32.8,78.5,0.5,8.3,Cloudy,29,29
2025-07-16 13:15:00,Mirpur 10,13,2,0,28.2,55.9,0.5,13.3,Cloudy,33,36
2025-07-16 13:20:00,Mirpur 10,13,2,0,29.0,83.9,0.3,11.8,Cloudy,12,16
2025-07-16 13:25:00,Mirpur 10,13,2,0,31.5,59.9,0.0,8.4,Clear,28,27
2025-07-16 13:30:00,Mirpur 10,13,2,0,28.5,61.2,0.5,14.7,Clear,41,41
2025-07-16 13:35:00,Mirpur 10,13,2,0,33.5,59.6,0.5,5.6,Clear,13,13
2025-07-16 13:40:00,Mirpur 10,13,2,0,31.1,67.9,0.3,10.7,Cloudy,19,19
2025-07-16 13:45:00,Mirpur 10,13,2,0,29.8,55.3,0.3,13.8,Clear,60,62
2025-07-16 13:50:00,Mirpur 10,13,2,0,33.5,70.3,0.3,5.1,Clear,59,64
