timestamp,location,hour,dayofweek,is_weekend,temperature,humidity,rain,wind_speed,weather_condition,vehicle_count_last_5min,vehicle_count
2025-07-16 13:55:00,Mirpur 10,13,2,0,29.2,71.8,0.3,12.9,Cloudy,52,49
2025-07-16 14:00:00,Mirpur 10,14,2,0,31.9,87.8,0.0,12.3,Clear,49,52
2025-07-16 14:05:00,Mirpur 10,14,2,0,28.6,72.8,0.5,12.1,Cloudy,25,24
2025-07-16 14:10:00,Mirpur 10,14,2,0,30.9,60.7,0.0,14.4,Clear,42,47
2025-07-16 14:15:00,Mirpur 10,14,2,0,30.3,64.4,0.3,7.0,Clear,50,54
2025-07-16 14:20:00,Mirpur 10,14,2,0,29.2,69.7,0.0,14.8,Clear,23,18
2025-07-16 14:25:00,Mirpur 10,14,2,0,33.3,55.2,0.0,11.2,Rain,36,33
2025-07-16 14:30:00,Mirpur 10,14,2,0,30.0,60.7,0.5,10.1,Cloudy,12,9
2025-07-16 14:35:00,Mirpur 10,14,2,0,33.8,80.8,0.0,7.0,Rain,15,10
2025-07-16 14:40:00,Mirpur 10,14,2,0,32.9,59.1,0.1,9.1,Clear,50,54
2025-07-16 14:45:00,Mirpur 10,14,2,0,28.6,68.0,0.5,12.1,Cloudy,41,46
2025-07-16 14:50:00,Mirpur 10,14,2,0,29.9,56.9,0.1,13.1,Cloudy,32,36
2025-07-16 14:55:00,Mirpur 10,14,2,0,28.5,77.7,0.5,12.6,Clear,40,42
2025-07-16 15:00:00,Mirpur 10,15,2,0,32.0,84.7,0.1,11.6,Clear,21,19
2025-07-16 15:05:00,Mirpur 10,15,2,0,31.1,76.9,0.3,11.0,Clear,48,49
2025-07-16 15:10:00,Mirpur 10,15,2,0,31.1,77.6,0.5,11.2,Clear,59,63
2025-07-16 15:15:00,Mirpur 10,15,2,0,31.1,87.8,0.0,12.0,Rain,22,22
2025-07-16 15:20:00,Mirpur 10,15,2,0,28.5,56.6,0.0,6.2,Cloudy,36,33
2025-07-16 15:25:00,Mirpur 10,15,2,0,32.0,88.2,0.3,13.2,Clear,32,27
2025-07-16 15:30:00,Mirpur 10,15,2,0,29.0,70.2,0.5,10.7,Cloudy,55,55
2025-07-16 15:35:00,Mirpur 10,15,2,0,29.7,75.2,0.1,14.1,Clear,58,56
2025-07-16 15:40:00,Mirpur 10,15,2,0,33.3,75.9,0.1,12.7,Cloudy,32,37
2025-07-16 15:45:00,Mirpur 10,15,2,0,28.8,61.0,0.1,9.0,Clear,57,61
2025-07-16 15:50:00,Mirpur 10,15,2,0,32.2,80.3,0.0,6.7,Clear,19,17
2025-07-16 15:55:00,Mirpur 10,15,2,0,28.4,66.6,0.1,6.7,Clear,23,25
2025-07-16 16:00:00,Mirpur 10,16,2,0,29.0,56.7,0.3,10.3,Cloudy,16,21
2025-07-16 16:05:00,Mirpur 10,16,2,0,32.4,78.2,0.0,6.4,Clear,13,12
2025-07-16 16:10:00,Mirpur 10,16,2,0,32.1,71.2,0.5,11.0,Clear,24,24
2025-07-16 16:15:00,Mirpur 10,16,2,0,32.1,63.7,0.5,7.3,Clear,40,45
2025-07-16 16:20:00,Mirpur 10,16,2,0,29.1,64.1,0.3,10.8,Cloudy,55,58
2025-07-16 16:25:00,Mirpur 10,16,2,0,31.0,59.3,0.3,13.8,Clear,13,14
2025-07-16 16:30:00,Mirpur 10,16,2,0,32.0,60.8,0.3,12.4,Cloudy,12,14
2025-07-16 16:35:00,Mirpur 10,16,2,0,33.7,89.3,0.0,14.1,Cloudy,42,42
2025-07-16 16:40:00,Mirpur 10,16,2,0,32.7,74.9,0.3,5.3,Clear,55,58
2025-07-16 16:45:00,Mirpur 10,16,2,0,33.9,78.2,0.0,12.1,Cloudy,45,46
2025-07-16 16:50:00,Mirpur 10,16,2,0,31.8,61.7,0.3,14.3,Clear,38,36
2025-07-16 16:55:00,Mirpur 10,16,2,0,31.5,74.1,0.3,11.0,Cloudy,15,20
2025-07-16 17:00:00,Mirpur 10,17,2,0,29.5,69.6,0.3,11.6,Cloudy,41,40
2025-07-16 17:05:00,Mirpur 10,17,2,0,30.0,57.4,0.0,10.1,Clear,15,10
2025-07-16 17:10:00,Mirpur 10,17,2,0,30.6,67.5,0.3,9.9,Cloudy,31,27
2025-07-16 17:15:00,Mirpur 10,17,2,0,30.6,60.7,0.5,14.3,Rain,23,21
2025-07-16 17:20:00,Mirpur 10,17,2,0,31.3,73.9,0.1,6.8,Clear,10,15
2025-07-16 17:25:00,Mirpur 10,17,2,0,29.3,57.3,0.0,8.1,Cloudy,29,27
2025-07-16 17:30:00,Mirpur 10,17,2,0,32.5,86.9,0.5,8.8,Clear,27,24
2025-07-16 17:35:00,Mirpur 10,17,2,0,28.3,79.3,0.0,9.8,Clear,16,16
2025-07-16 17:40:00,Mirpur 10,17,2,0,32.6,69.7,0.1,12.0,Clear,12,11
2025-07-16 17:45:00,Mirpur 10,17,2,0,32.1,75.9,0.3,9.4,Rain,43,45
2025-07-16 17:50:00,Mirpur 10,17,2,0,30.6,57.8,0.3,10.7,Clear,21,18
2025-07-16 17:55:00,Mirpur 10,17,2,0,29.9,77.7,0.5,8.6,Clear,45,41
2025-07-16 18:00:00,Mirpur 10,18,2,0,31.0,81.6,0.0,14.6,Clear,46,41
2025-07-16 18:05:00,Mirpur 10,18,2,0,28.0,77.6,0.1,6.0,Clear,35,32
2025-07-16 18:10:00,Mirpur 10,18,2,0,29.5,61.9,0.1,6.2,Cloudy,60,63
2025-07-16 18:15:00,Mirpur 10,18,2,0,33.3,80.2,0.3,5.1,Cloudy,56,51
2025-07-16 18:20:00,Mirpur 10,18,2,0,32.5,81.0,0.1,7.7,Clear,43,43
2025-07-16 18:25:00,Mirpur 10,18,2,0,30.9,65.7,0.0,14.4,Cloudy,34,37
2025-07-16 18:30:00,Mirpur 10,18,2,0,29.0,71.8,0.3,8.6,Clear,51,54
2025-07-16 18:35:00,Mirpur 10,18,2,0,33.7,88.2,0.1,13.2,Clear,33,33
2025-07-16 18:40:00,Mirpur 10,18,2,0,28.2,60.5,0.3,9.2,Clear,54,58
2025-07-16 18:45:00,Mirpur 10,18,2,0,31.9,59.0,0.0,5.9,Clear,49,52
2025-07-16 18:50:00,Mirpur 10,18,2,0,31.2,59.5,0.3,7.6,Cloudy,57,62
2025-07-16 18:55:00,Mirpur 10,18,2,0,30.6,88.6,0.3,11.0,Cloudy,28,30
2025-07-16 19:00:00,Mirpur 10,19,2,0,31.4,75.0,0.0,6.6,Clear,54,51
2025-07-16 19:05:00,Mirpur 10,19,2,0,32.7,70.6,0.3,7.2,Clear,42,44
2025-07-16 19:10:00,Mirpur 10,19,2,0,29.6,76.7,0.3,5.5,Cloudy,33,34
2025-07-16 19:15:00,Mirpur 10,19,2,0,31.9,66.0,0.1,5.2,Clear,22,18
2025-07-16 19:20:00,Mirpur 10,19,2,0,29.2,59.8,0.5,10.5,Rain,17,16
2025-07-16 19:25:00,Mirpur 10,19,2,0,33.0,73.0,0.0,11.2,Clear,57,56
2025-07-16 19:30:00,Mirpur 10,19,2,0,31.3,57.3,0.5,6.8,Rain,18,20
2025-07-16 19:35:00,Mirpur 10,19,2,0,34.0,56.3,0.5,9.9,Clear,46,41
2025-07-16 19:40:00,Mirpur 10,19,2,0,31.3,78.6,0.5,6.6,Clear,28,32
2025-07-16 19:45:00,Mirpur 10,19,2,0,30.9,78.8,0.1,9.4,Rain,41,39
2025-07-16 19:50:00,Mirpur 10,19,2,0,28.7,76.9,0.0,5.5,Cloudy,58,60
2025-07-16 19:55:00,Mirpur 10,19,2,0,30.4,84.6,0.1,13.0,Clear,30,29
2025-07-16 20:00:00,Mirpur 10,20,2,0,33.1,72.9,0.3,6.0,Cloudy,22,24
2025-07-16 20:05:00,Mirpur 10,20,2,0,32.6,86.8,0.0,12.4,Cloudy,15,13
2025-07-16 20:10:00,Mirpur 10,20,2,0,29.2,77.4,0.3,14.0,Cloudy,29,24
2025-07-16 20:15:00,Mirpur 10,20,2,0,30.0,60.1,0.3,14.8,Cloudy,32,35
2025-07-16 20:20:00,Mirpur 10,20,2,0,32.5,70.1,0.5,14.4,Clear,34,38
2025-07-16 20:25:00,Mirpur 10,20,2,0,29.6,68.6,0.0,14.3,Clear,39,34
2025-07-16 20:30:00,Mirpur 10,20,2,0,32.6,72.4,0.5,9.2,Rain,39,37
2025-07-16 20:35:00,Mirpur 10,20,2,0,29.5,83.2,0.3,8.6,Clear,23,22
2025-07-16 20:40:00,Mirpur 10,20,2,0,33.2,65.3,0.3,7.6,Clear,24,19
2025-07-16 20:45:00,Mirpur 10,20,2,0,30.0,68.5,0.1,8.3,Cloudy,29,25
2025-07-16 20:50:00,Mirpur 10,20,2,0,28.1,87.5,0.3,10.7,Clear,24,26
2025-07-16 20:55:00,Mirpur 10,20,2,0,30.7,61.3,0.3,8.7,Cloudy,11,16
2025-07-16 21:00:00,Mirpur 10,21,2,0,30.6,73.0,0.3,11.1,Cloudy,42,43
2025-07-16 21:05:00,Mirpur 10,21,2,0,33.7,62.6,0.5,12.9,Rain,40,39
2025-07-16 21:10:00,Mirpur 10,21,2,0,28.7,79.0,0.1,7.7,Rain,51,46
2025-07-16 21:15:00,Mirpur 10,21,2,0,31.7,75.2,0.1,10.3,Clear,49,46
2025-07-16 21:20:00,Mirpur 10,21,2,0,30.0,77.8,0.0,8.4,Cloudy,50,49
2025-07-16 21:25:00,Mirpur 10,21,2,0,33.5,72.3,0.5,12.8,Clear,18,19
2025-07-16 21:30:00,Mirpur 10,21,2,0,30.2,57.3,0.1,12.5,Rain,45,47
2025-07-16 21:35:00,Mirpur 10,21,2,0,30.7,77.1,0.1,10.1,Cloudy,57,58
2025-07-16 21:40:00,Mirpur 10,21,2,0,33.4,83.5,0.5,14.5,Rain,18,22
2025-07-16 21:45:00,Mirpur 10,21,2,0,28.1,61.0,0.1,9.1,Clear,58,56
2025-07-16 21:50:00,Mirpur 10,21,2,0,31.0,86.0,0.5,7.0,Clear,30,33
2025-07-16 21:55:00,Mirpur 10,21,2,0,29.1,88.4,0.3,10.8,Clear,38,36
2025-07-16 22:00:00,Mirpur 10,22,2,0,32.6,64.6,0.1,14.2,Clear,23,18
2025-07-16 22:05:00,Mirpur 10,22,2,0,33.2,59.0,0.5,12.4,Clear,28,28
2025-07-16 22:10:00,Mirpur 10,22,2,0,33.6,84.6,0.1,15.0,Cloudy,31,26
2025-07-16 22:15:00,Mirpur 10,22,2,0,33.0,64.1,0.0,7.3,Cloudy,26,26
2025-07-16 22:20:00,Mirpur 10,22,2,0,32.5,76.2,0.1,6.0,Cloudy,25,20
2025-07-16 22:25:00,Mirpur 10,22,2,0,30.9,69.0,0.1,10.5,Rain,45,41
2025-07-16 22:30:00,Mirpur 10,22,2,0,28.1,86.6,0.0,14.8,Clear,39,44
2025-07-16 22:35:00,Mirpur 10,22,2,0,30.7,86.7,0.0,12.8,Clear,14,16
2025-07-16 22:40:00,Mirpur 10,22,2,0,32.6,89.0,0.3,7.8,Clear,47,45
2025-07-16 22:45:00,Mirpur 10,22,2,0,29.6,69.4,0.5,13.4,Cloudy,27,24
2025-07-16 22:50:00,Mirpur 10,22,2,0,28.5,69.5,0.1,11.3,Clear,47,42
2025-07-16 22:55:00,Mirpur 10,22,2,0,30.7,86.9,0.0,6.3,Cloudy,44,43
2025-07-16 23:00:00,Mirpur 10,23,2,0,28.6,70.7,0.5,11.7,Rain,16,14
2025-07-16 23:05:00,Mirpur 10,23,2,0,31.7,56.7,0.0,13.3,Clear,27,32
2025-07-16 23:10:00,Mirpur 10,23,2,0,32.0,55.4,0.0,13.1,Clear,46,51
2025-07-16 23:15:00,Mirpur 10,23,2,0,32.1,73.0,0.5,6.0,Clear,19,17
2025-07-16 23:20:00,Mirpur 10,23,2,0,29.2,60.8,0.5,11.1,Clear,35,30
2025-07-16 23:25:00,Mirpur 10,23,2,0,29.0,68.6,0.0,10.3,Clear,26,25
2025-07-16 23:30:00,Mirpur 10,23,2,0,29.4,78.9,0.5,11.8,Clear,30,32
2025-07-16 23:35:00,Mirpur 10,23,2,0,29.4,76.9,0.3,9.1,Clear,38,38
2025-07-16 23:40:00,Mirpur 10,23,2,0,30.1,56.2,0.3,10.1,Rain,14,12
2025-07-16 23:45:00,Mirpur 10,23,2,0,33.1,64.8,0.0,12.1,Cloudy,25,29
2025-07-16 23:50:00,Mirpur 10,23,2,0,33.8,70.1,0.5,11.3,Clear,30,26
2025-07-16 23:55:00,Mirpur 10,23,2,0,28.8,79.3,0.1,5.9,Clear,41,43
2025-07-17 00:00:00,Mirpur 10,0,3,0,33.4,63.1,0.5,10.9,Cloudy,32,35
2025-07-17 00:05:00,Mirpur 10,0,3,0,32.7,71.7,0.3,10.0,Rain,41,37
2025-07-17 00:10:00,Mirpur 10,0,3,0,30.5,82.9,0.3,10.1,Cloudy,54,55
2025-07-17 00:15:00,Mirpur 10,0,3,0,31.2,89.7,0.5,14.4,Cloudy,34,33
2025-07-17 00:20:00,Mirpur 10,0,3,0,31.6,79.9,0.5,14.1,Cloudy,58,60
2025-07-17 00:25:00,Mirpur 10,0,3,0,30.4,81.7,0.1,11.5,Rain,42,42
2025-07-17 00:30:00,Mirpur 10,0,3,0,31.2,76.8,0.5,11.6,Clear,40,42
2025-07-17 00:35:00,Mirpur 10,0,3,0,28.6,74.1,0.3,12.2,Clear,36,37
2025-07-17 00:40:00,Mirpur 10,0,3,0,33.2,58.0,0.3,14.8,Cloudy,57,62
2025-07-17 00:45:00,Mirpur 10,0,3,0,28.9,65.3,0.1,13.1,Rain,29,26
2025-07-17 00:50:00,Mirpur 10,0,3,0,32.1,78.9,0.3,8.6,Rain,47,47
2025-07-17 00:55:00,Mirpur 10,0,3,0,29.0,60.6,0.5,11.8,Clear,48,53
2025-07-17 01:00:00,Mirpur 10,1,3,0,30.9,55.8,0.5,14.1,Rain,15,11
2025-07-17 01:05:00,Mirpur 10,1,3,0,33.1,88.1,0.3,8.4,Clear,33,33
2025-07-17 01:10:00,Mirpur 10,1,3,0,30.9,83.5,0.0,10.1,Rain,16,13
2025-07-17 01:15:00,Mirpur 10,1,3,0,28.3,65.5,0.0,13.5,Cloudy,15,12
2025-07-17 01:20:00,Mirpur 10,1,3,0,29.3,58.1,0.3,13.5,Clear,55,55
2025-07-17 01:25:00,Mirpur 10,1,3,0,30.6,73.0,0.0,12.1,Cloudy,15,12
2025-07-17 01:30:00,Mirpur 10,1,3,0,33.8,66.9,0.0,12.6,Cloudy,16,16
2025-07-17 01:35:00,Mirpur 10,1,3,0,30.5,78.8,0.1,11.9,Cloudy,21,19
2025-07-17 01:40:00,Mirpur 10,1,3,0,29.7,76.9,0.0,7.8,Clear,58,61
2025-07-17 01:45:00,Mirpur 10,1,3,0,29.2,72.9,0.5,5.6,Clear,23,27
2025-07-17 01:50:00,Mirpur 10,1,3,0,32.0,66.3,0.0,10.6,Rain,41,45
2025-07-17 01:55:00,Mirpur 10,1,3,0,33.7,67.0,0.1,6.4,Cloudy,53,57
2025-07-17 02:00:00,Mirpur 10,2,3,0,29.1,63.1,0.5,10.6,Clear,51,53
2025-07-17 02:05:00,Mirpur 10,2,3,0,29.8,84.9,0.0,8.9,Clear,51,53
2025-07-17 02:10:00,Mirpur 10,2,3,0,30.8,79.7,0.1,9.8,Cloudy,30,35
2025-07-17 02:15:00,Mirpur 10,2,3,0,31.1,56.9,0.0,13.8,Cloudy,54,58
2025-07-17 02:20:00,Mirpur 10,2,3,0,29.7,62.6,0.5,6.0,Clear,59,62
2025-07-17 02:25:00,Mirpur 10,2,3,0,28.2,55.2,0.3,9.9,Clear,57,62
2025-07-17 02:30:00,Mirpur 10,2,3,0,32.6,73.6,0.0,11.6,Cloudy,12,16
2025-07-17 02:35:00,Mirpur 10,2,3,0,28.2,83.4,0.0,7.4,Rain,53,58
2025-07-17 02:40:00,Mirpur 10,2,3,0,33.0,63.1,0.3,14.2,Clear,59,61
2025-07-17 02:45:00,Mirpur 10,2,3,0,32.6,85.5,0.3,8.0,Clear,19,21
2025-07-17 02:50:00,Mirpur 10,2,3,0,33.8,67.9,0.3,12.6,Clear,11,6
2025-07-17 02:55:00,Mirpur 10,2,3,0,29.1,60.8,0.0,6.1,Cloudy,17,21
2025-07-17 03:00:00,Mirpur 10,3,3,0,28.3,84.9,0.1,6.3,Cloudy,41,41
2025-07-17 03:05:00,Mirpur 10,3,3,0,31.0,66.5,0.5,5.6,Rain,43,43
2025-07-17 03:10:00,Mirpur 10,3,3,0,33.2,87.1,0.1,12.9,Cloudy,39,35
2025-07-17 03:15:00,Mirpur 10,3,3,0,29.0,62.0,0.0,11.7,Cloudy,57,62
2025-07-17 03:20:00,Mirpur 10,3,3,0,30.7,59.5,0.0,11.0,Cloudy,34,29
2025-07-17 03:25:00,Mirpur 10,3,3,0,33.1,82.0,0.1,7.9,Clear,52,49
2025-07-17 03:30:00,Mirpur 10,3,3,0,33.7,79.6,0.0,14.6,Clear,30,25
2025-07-17 03:35:00,Mirpur 10,3,3,0,33.1,87.0,0.0,12.7,Clear,24,27
2025-07-17 03:40:00,Mirpur 10,3,3,0,31.9,57.4,0.3,11.3,Clear,23,26
2025-07-17 03:45:00,Mirpur 10,3,3,0,30.9,66.5,0.0,12.1,Clear,29,28
2025-07-17 03:50:00,Mirpur 10,3,3,0,28.6,80.4,0.5,11.8,Rain,35,38
2025-07-17 03:55:00,Mirpur 10,3,3,0,33.2,71.0,0.3,9.3,Clear,49,49
2025-07-17 04:00:00,Mirpur 10,4,3,0,29.4,86.4,0.3,13.2,Clear,35,37
2025-07-17 04:05:00,Mirpur 10,4,3,0,28.4,68.5,0.1,9.0,Rain,44,43
2025-07-17 04:10:00,Mirpur 10,4,3,0,32.8,77.6,0.1,9.4,Cloudy,58,53
2025-07-17 04:15:00,Mirpur 10,4,3,0,30.0,55.3,0.5,5.3,Clear,30,33
2025-07-17 04:20:00,Mirpur 10,4,3,0,31.9,84.8,0.3,5.1,Clear,26,27
2025-07-17 04:25:00,Mirpur 10,4,3,0,29.9,79.9,0.5,13.1,Clear,30,32
2025-07-17 04:30:00,Mirpur 10,4,3,0,28.2,56.3,0.3,12.2,Rain,44,44
2025-07-17 04:35:00,Mirpur 10,4,3,0,30.9,56.3,0.0,10.0,Rain,30,32
2025-07-17 04:40:00,Mirpur 10,4,3,0,30.4,56.3,0.1,14.9,Rain,31,31
2025-07-17 04:45:00,Mirpur 10,4,3,0,33.2,65.5,0.3,8.4,Clear,30,25
2025-07-17 04:50:00,Mirpur 10,4,3,0,33.4,59.4,0.5,12.8,Clear,29,33
2025-07-17 04:55:00,Mirpur 10,4,3,0,30.0,72.7,0.3,8.2,Clear,57,54
2025-07-17 05:00:00,Mirpur 10,5,3,0,31.3,89.5,0.1,11.4,Clear,20,17
2025-07-17 05:05:00,Mirpur 10,5,3,0,29.9,68.7,0.3,7.4,Clear,39,42
2025-07-17 05:10:00,Mirpur 10,5,3,0,32.5,76.7,0.3,7.9,Clear,52,55
2025-07-17 05:15:00,Mirpur 10,5,3,0,32.4,61.5,0.1,14.0,Clear,45,46
2025-07-17 05:20:00,Mirpur 10,5,3,0,32.6,78.3,0.1,6.3,Rain,26,29
2025-07-17 05:25:00,Mirpur 10,5,3,0,30.3,88.8,0.1,11.6,Cloudy,29,34
2025-07-17 05:30:00,Mirpur 10,5,3,0,30.4,62.1,0.5,13.5,Cloudy,30,34
2025-07-17 05:35:00,Mirpur 10,5,3,0,33.0,71.7,0.3,5.1,Clear,13,17
2025-07-17 05:40:00,Mirpur 10,5,3,0,31.2,74.1,0.5,9.9,Cloudy,36,33
2025-07-17 05:45:00,Mirpur 10,5,3,0,28.1,75.8,0.5,14.3,Clear,23,25
2025-07-17 05:50:00,Mirpur 10,5,3,0,33.9,67.7,0.0,6.8,Cloudy,24,21
2025-07-17 05:55:00,Mirpur 10,5,3,0,30.5,62.6,0.5,12.9,Clear,29,25